20170517-11:31:11,5.07334899902,233180,366710,81565,21335,42455,1775,2045,9735,74720,29825,0,634980,148095,56665,42300
20170517-11:31:16,5.06184101105,227195,366535,81605,21350,42435,1765,1985,9740,83955,23695,0,652370,142115,50115,42255
20170517-11:31:22,5.06704998016,220540,366265,81500,21335,42390,1760,2015,9730,49390,17780,740,654100,145680,48185,42230
20170517-11:31:27,5.0748360157,210890,366155,81350,21320,42415,1750,2020,9730,54025,32460,0,654220,140540,47000,42245
20170517-11:31:32,5.08044195175,207480,366510,81315,21320,42450,1740,2025,9720,78660,25140,0,660435,146495,51570,42235
20170517-11:31:37,5.07215189934,212505,366350,81245,21315,42495,1735,1995,9720,45665,18610,0,663350,141835,46245,42250
20170517-11:31:42,5.06821990013,208135,366145,81210,21320,42520,1770,1990,9695,68000,37025,0,665145,144165,50345,42250
20170517-11:31:47,5.07275891304,200910,365850,81440,21315,42515,1765,2020,9730,77950,26535,0,653235,143335,53155,42275
20170517-11:31:52,5.07347798347,189565,365050,81530,21335,42485,1725,1985,9720,59910,20640,0,648845,139795,59810,42210
20170517-11:31:57,5.06237006187,183485,364440,81265,21315,42450,1775,1975,9730,48705,39755,0,658420,140600,58305,42210
20170517-11:32:02,5.07382702827,183715,364880,80995,21310,42430,1755,1995,9735,73900,28210,0,650410,137820,59180,42170
20170517-11:32:07,5.06581902504,182125,364620,80945,21320,42465,1775,2005,9720,58525,21445,0,650430,142905,67730,42250
20170517-11:32:12,5.06947803497,179785,365340,80785,21330,42420,1760,1985,9720,47635,39660,0,650910,139825,69290,42230
20170517-11:32:17,5.07644915581,177580,365910,80785,21325,42475,1755,2030,9715,70110,29875,0,493640,144160,59910,42235
20170517-11:32:22,5.06547999382,175785,366120,80685,21335,42455,1735,1985,9705,55475,30885,0,493500,143640,55565,42205
20170517-11:32:27,5.06533193588,174105,365810,80680,21360,42480,1770,1995,9720,59060,43325,0,493010,143970,47745,42195
20170517-11:32:33,5.06650805473,173055,365915,80635,21340,42480,1760,2005,9740,63565,30695,0,485495,143105,57765,42130
20170517-11:32:38,5.06745886803,172755,365490,80515,21305,42500,1765,2020,9735,49945,32305,0,625725,118415,57935,42150
20170517-11:32:43,5.07330489159,172530,366200,80525,21360,42435,1735,2030,9710,43150,27465,0,485670,122475,51465,42205
20170517-11:32:48,5.06860899925,172235,366425,80490,21325,42455,1750,2035,9735,62535,31480,0,480040,138435,55290,42205
20170517-11:32:53,5.0681219101,170960,366435,80480,21315,42430,1750,2030,9720,51095,36825,0,634960,121995,56390,42225
20170517-11:32:58,5.06631088257,169610,366325,80445,21325,42420,1750,2020,9720,41915,44535,0,470045,120770,54475,42250
20170517-11:33:03,5.06666493416,169785,366140,80380,21340,42480,1785,2025,9715,45075,51215,0,469975,123040,55550,42220
20170517-11:33:08,5.0660610199,169050,365835,80620,21345,42415,1785,2010,9710,38900,37650,0,462775,122580,52565,42175
20170517-11:33:13,5.07196998596,167815,365255,80360,21290,42425,1740,2045,9715,40100,42760,5140,446490,141020,43190,42235
20170517-11:33:18,5.0759601593,166715,364820,80075,21280,42425,1725,1995,9750,56800,30515,425,448490,138535,51465,42235
20170517-11:33:23,5.06889986992,166035,364705,80015,21330,42460,1735,2030,9695,37130,37355,0,539635,124680,51330,42210
20170517-11:33:28,5.06768417358,165855,364770,79875,21305,42425,1775,2035,9715,40380,27665,0,723825,123000,49500,42220
20170517-11:33:33,5.06935310364,164665,364390,79880,21315,42420,1745,2050,9735,57885,53825,0,1026095,123020,48505,42195
20170517-11:33:38,5.08222699165,163935,364185,79870,21320,42465,1795,2040,9725,37005,35670,0,1159500,136300,43990,42190
20170517-11:33:43,5.06974291801,163090,363930,79870,21310,42405,1775,2030,9730,51935,30750,0,1193090,122690,38900,42215
20170517-11:33:49,5.0701379776,163190,363475,79760,21345,42425,1725,2025,9725,44300,56305,0,1199430,113260,48825,42130
20170517-11:33:54,5.06745219231,162550,363585,79730,21360,42425,1745,1990,9715,36870,40580,0,1199865,123170,54580,42160
20170517-11:33:59,5.066218853,162560,364350,79685,21330,42440,1770,1970,9730,50965,30145,0,1199545,121545,60470,42205
20170517-11:34:04,5.06717896461,162950,364850,79625,21330,42455,1725,1940,9705,42850,55685,0,1155890,122140,62385,42190
20170517-11:34:09,5.06393003464,161420,365885,79685,21330,42450,1745,1965,9705,42510,39995,0,902945,121520,64220,42190
20170517-11:34:14,5.06783795357,160930,366345,79635,21340,42440,1760,2000,9690,50015,29345,0,695150,122295,60810,42145
20170517-11:34:19,5.08069992065,160800,366450,79600,21315,42490,1710,2005,9715,59940,35205,0,516325,134980,65125,42180
20170517-11:34:24,5.07274508476,160555,366965,79540,21315,42490,1700,2025,9700,49880,39950,0,430500,127640,61365,42240
20170517-11:34:29,5.06945991516,160235,367240,79525,21355,42455,1705,2020,9700,52155,30165,85575,319440,128040,62200,42235
20170517-11:34:34,5.06879496574,35725,367750,79420,21340,42465,1715,2035,9700,42485,56470,91905,284920,127420,65985,42205
20170517-11:34:39,5.07420396805,3235,368025,79370,21305,42510,1755,2055,9720,38965,40825,92430,363965,123550,62755,42195
20170517-11:34:44,5.07623910904,230,367705,79330,21330,42465,1740,2020,9715,51455,29040,92320,441135,122070,61600,42180
20170517-11:34:49,5.07231593132,0,367295,79495,21290,42470,1675,2015,9710,60490,55755,92280,440805,146260,60800,42245
20170517-11:34:54,5.07488203049,0,367075,79370,21355,42460,1740,2015,9700,50000,40310,92170,492995,122325,56970,42240
20170517-11:35:00,5.07692885399,0,366795,79255,21330,42440,1785,1990,9700,52095,33730,92180,558125,120470,57315,42230
20170517-11:35:05,5.07219004631,0,366865,79195,21330,42470,1720,2030,9705,44650,52945,13140,603765,121285,58700,42220
20170517-11:35:10,5.06963300705,0,366550,79060,21355,42430,1735,2040,9730,50145,61895,1160,612505,142395,57190,42210
20170517-11:35:15,5.06775283813,0,365860,79045,21320,42480,1760,2065,9705,42345,45955,30,479060,144900,54820,42175
20170517-11:35:20,5.07233691216,0,365030,78980,21340,42420,1780,2030,9715,61330,32720,0,609700,142420,52650,0.0
20170517-11:35:25,5.06803202629,0,364575,78895,21325,42485,1790,2010,9740,50395,61795,0,583665,142215,49985,0.0
20170517-11:35:30,5.06461811066,0,365000,78880,21340,42430,1750,2005,9715,42100,38105,0,568395,119620,51545,0.0
20170517-11:35:35,5.06714487076,0,365255,78780,21345,42455,1750,1990,9720,46625,34815,0,552655,116160,58375,0.0
20170517-11:35:40,5.06205201149,0,365260,78800,21290,42470,1765,2005,9735,52005,59360,0,466430,140975,49125,0.0
20170517-11:35:45,5.06420612335,0,365065,78830,21350,42465,1770,2015,9705,43320,44565,0,521945,141125,50390,0.0
20170517-11:35:50,5.07489609718,0,365660,78680,21380,42455,1745,2015,9725,61970,33735,0,511795,144620,52745,0.0
20170517-11:35:55,5.06561994553,0,366385,78660,21325,42525,1765,2030,9705,52600,59415,0,506065,149920,51555,0.0
20170517-11:36:00,5.06003403664,0,366590,78920,21335,42465,1790,2040,9735,42180,42410,0,500040,151180,49080,0.0
20170517-11:36:05,5.05899810791,0,367220,78945,21340,42480,1765,1985,9690,66285,31425,0,502330,141115,61030,0.0
20170517-11:36:10,5.05783104897,0,367665,78745,21330,42460,1755,1915,9740,52935,59745,0,513950,139020,62640,0.0
20170517-11:36:16,5.06374788284,0,367830,78520,21340,42435,1730,2000,9725,43140,41455,0,511725,141775,66120,0.0
20170517-11:36:21,5.06704711914,0,368010,78265,21380,42485,1715,1970,9710,50210,31315,0,550365,139220,72065,0.0
20170517-11:36:26,5.07045602798,0,368545,78060,21310,42505,1785,1990,9715,51000,58700,0,521375,137530,63010,0.0
20170517-11:36:31,5.07130789757,0,368160,77930,21335,42530,1750,1990,9725,61690,40830,0,574370,140460,58255,0.0
20170517-11:36:36,5.06844878197,0,368195,77960,21335,42460,1760,2030,9725,49115,29780,0,573400,122800,60910,0.0
20170517-11:36:41,5.05836105347,0,368045,78090,21340,42460,1735,2045,9720,52170,57730,0,511170,139415,69970,0.0
20170517-11:36:46,5.06186509132,0,367320,78030,21320,42455,1750,2010,9740,58750,40500,0,593860,137240,60630,0.0
20170517-11:36:51,5.06643414497,0,366825,78030,21340,42420,1750,2030,9715,49030,27540,0,593210,136970,61260,0.0
20170517-11:36:56,5.0628027916,0,366265,77960,21315,42420,1755,2025,9705,59280,32980,0,544305,139690,58890,0.0
20170517-11:37:01,5.06894898415,0,366050,77890,21370,42440,1765,2005,9720,57320,37860,0,626990,136530,54850,42175
20170517-11:37:06,5.0695309639,0,365875,77860,21360,42390,1740,2040,9720,48540,26020,0,626575,138655,55650,42205
20170517-11:37:11,5.07312893867,0,365480,77835,21325,42460,1745,2065,9700,64435,51610,0,648085,136255,56080,42195
20170517-11:37:16,5.0695848465,0,365460,77795,21340,42420,1740,1995,9730,43440,34230,0,670100,136975,53430,42115
20170517-11:37:21,5.06804990768,0,365300,77680,21360,42400,1770,2020,9665,48060,23975,0,670280,136195,55480,42135
20170517-11:37:26,5.06458711624,0,365325,77650,21355,42425,1755,2005,9700,71330,43965,0,668815,142015,45175,42175
20170517-11:37:32,5.06723499298,0,365965,77365,21360,42420,1720,2035,9730,56385,30005,0,671675,136330,48020,42165
20170517-11:37:37,5.06941699982,0,366980,77100,21325,42465,1770,2015,9700,46745,33155,0,671370,136195,45615,42155
20170517-11:37:42,5.06802201271,0,366875,77010,21320,42460,1765,2020,9705,51995,24420,0,522015,121750,51090,42185
20170517-11:37:47,5.07890701294,0,367120,77055,21325,42440,1745,2050,9740,55350,44515,0,659465,122620,48285,42180
20170517-11:37:52,5.08056879044,0,367035,77315,21310,42445,1770,2020,9700,45995,31335,0,661925,120995,48715,42120
20170517-11:37:57,5.07250118256,0,367785,77240,21310,42430,1790,2025,9710,68530,20705,0,655240,122215,48560,42180
20170517-11:38:02,5.05927991867,0,368050,77175,21340,42445,1765,2055,9725,55925,22970,0,655655,120790,47255,42180
20170517-11:38:07,5.06774806976,0,368375,77080,21340,42455,1730,1975,9710,44170,27840,0,643390,125615,51740,42170
20170517-11:38:12,5.07419419289,0,368415,77095,21360,42445,1750,1955,9730,50690,31495,0,636945,120905,63710,42170
20170517-11:38:17,5.06991100311,0,368550,77055,21355,42455,1700,1965,9725,57015,34925,0,612445,121340,63060,42145
20170517-11:38:22,5.06805205345,0,368250,77105,21335,42445,1770,2040,9720,62455,24895,0,485075,144405,65570,42140
20170517-11:38:27,5.07373189926,0,368095,77070,21335,42440,1745,2015,9740,53550,18490,0,621760,120960,65585,42125
20170517-11:38:32,5.07724118233,0,367370,76995,21330,42430,1715,2015,9715,43050,20305,0,475750,119975,68125,42160
20170517-11:38:37,5.06934714317,0,366860,76920,21350,42500,1695,2000,9705,61790,14890,0,475675,120355,60620,42150
20170517-11:38:43,5.06949591637,0,366125,76920,21325,42495,1690,2005,9705,51830,17875,0,475625,119270,63245,42145
20170517-11:38:48,5.07555389404,0,365765,76860,21320,42490,1660,2005,9720,44320,33625,0,600800,119075,61995,42165
20170517-11:38:53,5.06944894791,0,365085,76855,21300,42420,1695,2040,9720,64180,24170,0,598270,119520,62800,42135
20170517-11:38:58,5.06838583946,0,364495,76785,21330,42425,1690,2030,9730,53980,16855,0,467435,118340,57850,42155
20170517-11:39:03,5.06522393227,0,364720,76750,21345,42505,1730,2025,9720,45435,29925,0,461290,117505,60600,42115
20170517-11:39:08,5.06547498703,0,364450,76700,21335,42495,1725,2040,9720,51960,20355,0,461080,118595,58455,42140
20170517-11:39:13,5.07132315636,0,364345,76650,21305,42450,1745,2025,9705,56095,14625,46105,454235,117220,58780,42155
20170517-11:39:18,5.07565712929,0,364990,76575,21315,42475,1735,2055,9720,47455,26355,88095,459265,122705,59775,42205
20170517-11:39:23,5.07188987732,0,365700,76415,21280,42470,1730,2025,9710,76595,19505,91920,572980,118615,55110,42130
20170517-11:39:28,5.06165909767,0,366505,76165,21345,42425,1735,2020,9700,59225,14190,92250,454245,118525,56605,42110
20170517-11:39:33,5.06609511375,0,366625,76030,149735,42460,1750,1990,9715,50455,23995,92105,447405,116795,54060,42140
20170517-11:39:38,5.06838107109,0,366770,76000,162350,42485,1760,2020,9720,75455,18645,92140,441980,118055,54415,42150
20170517-11:39:43,5.07022118568,0,367080,75935,161220,42495,1760,2000,9715,59830,13130,92085,440350,116575,51670,42120
20170517-11:39:48,5.06564307213,0,366790,75955,158635,42475,1770,1995,9715,50370,15165,30090,467780,139075,48970,42130
20170517-11:39:54,5.07761001587,0,367165,76020,156945,42505,1735,2015,9695,58285,14940,2735,464905,134860,48820,42170
20170517-11:39:59,5.06193113327,0,367280,76000,154615,42490,1755,1995,9745,62720,14060,220,462725,116545,49465,42145
20170517-11:40:04,5.06378221512,0,366905,75990,152765,42440,1770,2015,9705,50210,23090,0,471490,120415,49200,42190
20170517-11:40:09,5.06800913811,0,366600,76050,151250,42460,1760,2015,9710,77605,16615,0,493555,120155,49570,42110
20170517-11:40:14,5.06951093674,0,366400,76115,149750,42460,1775,1980,9715,93880,21635,0,604740,144835,48800,42175
20170517-11:40:19,5.07420802116,0,366675,76040,148215,42470,1765,1925,9705,51430,21900,0,497000,117440,56680,42145
20170517-11:40:24,5.0776860714,0,366555,75995,146585,42450,1725,2145,9730,81980,27075,0,500355,136660,62040,42150
20170517-11:40:29,5.07631611824,0,365930,76220,145580,42500,1730,2260,9730,93845,18945,0,592050,133105,66175,42150
20170517-11:40:34,5.07508397102,0,365130,76180,144110,42455,1720,224295,9730,71830,13735,0,522335,120350,69645,42100
20170517-11:40:39,5.06729888916,0,364345,76060,142745,42485,1765,286710,9715,60125,25315,0,585405,134035,62945,42125
20170517-11:40:44,5.0630800724,0,364450,75865,141400,42500,1730,149100,9725,95040,18245,0,570255,133335,61490,42160
20170517-11:40:49,5.0696079731,0,364080,75870,140415,42475,1715,137345,9755,75430,13615,0,569460,131875,62155,42115
20170517-11:40:54,5.07201695442,0,364065,75760,139285,42460,1735,136665,9735,89440,16490,0,559730,121045,59880,42120
20170517-11:40:59,5.07589912415,0,365050,75755,138145,42475,1775,136380,9740,98270,18215,0,562155,124040,63170,42120
20170517-11:41:05,5.06990909576,0,365165,75755,137175,42460,1785,136070,9730,76315,12600,0,611135,139635,58135,42110
20170517-11:41:10,5.0689561367,0,365980,75705,136340,42455,1730,135500,9750,87530,15480,0,540045,119450,60195,42115
20170517-11:41:15,5.07252693176,0,366525,75595,135060,42400,1750,134975,9710,99105,10750,0,542065,135080,61985,42095
20170517-11:41:20,5.06478381157,0,366580,75560,134480,42435,1750,134535,9720,77355,11945,0,530725,131010,58595,42135
20170517-11:41:25,5.07334685326,0,367105,75470,133635,42460,1720,134010,9715,88670,13745,0,530340,130925,55985,42115
20170517-11:41:30,5.0735168457,0,367385,75360,132855,42460,1765,89030,9715,98850,10360,0,530210,132015,57050,42175
20170517-11:41:35,5.07307600975,0,367380,75370,131705,42475,1755,7950,9750,77290,11995,0,521980,130275,54430,42150
20170517-11:41:40,5.06384301186,0,367275,75365,130900,42455,1725,19475,9750,90785,20770,0,520535,136820,58200,42155
20170517-11:41:45,5.07944488525,0,367095,75280,130700,42445,1715,7640,9730,72190,15255,0,526985,119560,56785,42115
20170517-11:41:50,5.07467198372,0,367115,75255,129455,42465,1725,2715,9710,78155,11300,0,521105,117520,51745,42175
20170517-11:41:55,5.07778596878,0,366855,75220,350945,42440,1750,2240,9720,61345,20180,0,513915,131670,50975,42140
20170517-11:42:00,5.06578683853,0,366260,75130,391240,42425,1765,2190,9740,101990,14810,0,506680,136220,47520,42130
20170517-11:42:05,5.06527805328,0,366295,74975,383530,42490,1760,2195,9740,56700,10900,0,497620,130230,44600,42180
20170517-11:42:10,5.08100795746,0,365800,74855,417270,42475,1755,2230,9735,91195,12690,0,497290,118655,46760,42160
20170517-11:42:16,5.07167410851,0,365160,74840,487775,42470,1735,2200,9725,71635,14265,0,497525,129450,44780,42140
20170517-11:42:21,5.07004594803,0,364430,74790,518240,42430,1755,2140,9735,64650,10850,0,487700,131165,50695,42125
20170517-11:42:26,5.07077789307,0,364050,74795,506925,42480,1740,2145,9750,90600,14145,0,591020,117755,51160,42170
20170517-11:42:31,5.07104301453,0,363325,74760,187790,42440,1765,2150,9740,71060,15875,0,497690,134705,61280,42125
20170517-11:42:36,5.07410407066,0,362815,74735,245045,42425,1730,2185,9725,72510,17460,0,490445,117770,67165,42155
20170517-11:42:41,5.07675814629,0,363370,74640,201930,42455,1705,2175,9730,89215,13100,0,494470,117945,64035,42135
20170517-11:42:46,5.07748293877,0,363900,74545,192930,42450,1740,2030,9725,70325,19040,0,634680,117880,60875,42155
20170517-11:42:51,5.07539010048,0,364080,74420,191800,42455,1745,2010,9735,62565,19035,0,488430,127650,65415,42150
20170517-11:42:56,5.06839990616,0,364850,74285,193300,42450,1695,2005,9720,88780,13220,0,653220,120920,61165,42160
20170517-11:43:01,5.08151817322,0,365040,74380,187145,42485,1680,2035,9740,70340,17970,0,649885,120145,55275,42100
20170517-11:43:06,5.06906509399,0,365490,74295,183060,42455,1675,2035,9730,69015,15695,0,666300,143485,55320,42145
20170517-11:43:11,5.07200479507,0,365880,74270,189260,42465,1715,2055,9745,88550,10980,0,665815,118475,58720,42150
20170517-11:43:16,5.07138419151,0,366275,74205,179490,42450,1760,2025,9735,103910,21090,0,668820,116670,56360,42150
20170517-11:43:21,5.06816601753,0,366465,74440,179335,42430,1735,2045,9745,80145,17030,0,667690,116055,53305,42150
20170517-11:43:27,5.07058000565,0,367435,74430,177045,42495,1730,2015,9725,88325,14235,0,670020,116560,57910,42135
20170517-11:43:32,5.07205104828,0,367555,74375,175710,42435,1755,2015,9715,102225,15315,0,670365,116250,57075,42170
20170517-11:43:37,5.06884288788,0,366795,74310,176080,42460,1755,2030,9720,80695,19505,0,656025,115450,55630,42160
20170517-11:43:42,5.070540905,0,366155,74230,173060,42440,1750,2030,9695,63165,15950,82230,663045,119230,50360,42160
20170517-11:43:47,5.07537698746,0,365330,74105,173790,42455,1760,2010,9740,70175,17750,91140,511585,142015,53910,42125
20170517-11:43:52,5.08747696877,33160,364800,74080,173290,42440,1765,2035,9715,75840,21400,91855,655320,116750,44150,42145
20170517-11:43:57,5.07301807404,1885,364605,74010,168370,42445,1790,2020,9710,60320,15645,91815,641175,114990,49035,42120
20170517-11:44:02,5.07809901237,235,364160,73940,171320,42425,1745,2000,9740,99115,29405,91910,644255,115105,45870,42110
20170517-11:44:07,5.07670092583,0,363545,73970,168690,42410,1755,2015,9725,75320,22435,91685,628105,116300,50550,42115
20170517-11:44:12,5.08547782898,0,363135,73930,161470,42415,1745,2015,9735,61155,28875,91765,616275,131680,47825,42165
20170517-11:44:17,5.08341598511,0,362885,73825,167315,42430,1740,2015,9735,95795,22250,9430,473025,134850,48755,42125
20170517-11:44:22,5.08209395409,0,362300,73850,166865,42420,1730,2020,9755,67675,17195,2230,480015,131615,46180,42195
20170517-11:44:27,5.08744287491,0,362530,73755,158735,42440,1750,1990,9725,58240,33040,35,473920,139615,53145,42230
20170517-11:44:33,5.08403992653,0,362620,73725,164080,42435,1705,1955,9710,94320,23735,0,471960,133820,52755,42180
20170517-11:44:38,5.08051395416,0,363770,73735,165415,42420,1745,1955,9740,71710,18905,0,587875,114660,61570,42195
20170517-11:44:43,5.08574509621,0,364095,73700,157540,42450,1795,2005,9745,85115,35410,0,451380,132070,49110,42140
20170517-11:44:48,5.08510398865,0,364285,73675,162625,42430,1760,2000,9725,91505,27000,0,452445,129975,65050,42155
20170517-11:44:53,5.08229708672,0,364985,73635,160845,42375,1735,2040,9730,64780,18665,0,446500,129060,62540,42110
20170517-11:44:58,5.09057402611,0,365655,73660,157220,42405,1745,2005,9745,82035,38690,0,451385,130780,59815,42165
20170517-11:45:03,5.08704400063,0,365860,73400,161505,42425,1760,2020,9715,86760,29090,0,445865,131545,60630,42145
20170517-11:45:08,5.09934592247,0,366220,73430,156445,42455,1765,2010,9735,70680,21310,0,447805,131770,60395,42165
20170517-11:45:13,5.09533786774,0,365860,73435,155575,42410,1745,2050,9730,74910,39460,0,445175,136310,62865,42100
20170517-11:45:18,5.08882117271,0,366140,73315,160910,42455,1750,2025,9740,60825,29165,0,442610,119020,52245,42130
20170517-11:45:23,5.08723115921,0,366600,73160,150810,42470,1735,2010,9740,76185,20970,0,442320,131275,57035,42165
20170517-11:45:29,5.08437395096,0,366235,73100,156430,42450,1735,2005,9755,73880,41955,0,446250,128555,55300,42140
20170517-11:45:34,5.08370876312,0,365715,73005,160380,42440,1755,2045,9750,58760,30145,0,447295,132070,57540,42115
20170517-11:45:39,5.08868694305,0,365420,73015,149430,42430,1755,2055,9730,83225,37625,0,615750,117405,55375,42110
20170517-11:45:44,5.08392596245,0,364960,72975,157300,42430,1765,2010,9760,53540,41260,0,615050,128240,56775,42140
20170517-11:45:49,5.09151220322,0,364250,72970,151305,42400,1730,2005,9725,84190,50700,0,614540,116625,52010,42110
20170517-11:45:54,5.08511805534,0,363865,72975,148430,42460,1745,2030,9730,91835,22890,0,495495,125555,50060,42135
20170517-11:45:59,5.07187390327,0,363525,72920,158205,42475,1765,2095,9720,70715,26985,0,495320,125445,51575,42165
20170517-11:46:04,5.07954907417,0,363000,72825,148850,42485,1710,2005,9710,58420,52190,0,522660,131440,52370,42180
20170517-11:46:09,5.08303284645,0,362755,72745,151215,42495,1765,2015,9730,88095,38350,0,580065,119675,52655,42135
20170517-11:46:14,5.08712697029,0,362505,72695,156280,42480,1750,2025,9755,50505,27355,0,580605,119330,50375,42185
20170517-11:46:19,5.08915996552,0,362890,72690,147835,42460,1735,1990,9750,80105,50800,0,570540,120090,48450,42180
20170517-11:46:24,5.08231401443,0,363300,72650,151360,42530,1755,2010,9765,62550,38900,0,561320,116285,46205,42165
20170517-11:46:30,5.08897304535,0,364705,72575,152285,42500,1755,2005,9755,51150,27250,0,561585,116830,47650,42175
20170517-11:46:35,5.08526277542,0,365615,72545,147195,42490,1730,1930,9710,77755,53445,0,551655,115070,48050,42170
20170517-11:46:40,5.08695602417,0,366105,72565,150110,42510,1715,1980,9730,59390,37925,0,551995,115645,46980,42180
20170517-11:46:45,5.08395409584,0,366220,72465,149425,42475,1750,1945,9715,66070,29245,0,551765,137525,63795,42190
